пщэдыкъ	пщэдыкъэ	N;NDEF;SG
пщӏантӏэпс	пщӏантӏэпсхэ	N;NDEF;PL
пщӏантӏэпс	пщӏантӏэпсхэмэ	N;ERG;PL;DEF
пщӏантӏэпс	пщӏантӏэпсхыу	N;LGSPEC1;PL
пщӏантӏэпс	пщӏантӏэпсм	N;ERG;SG;DEF
пщӏантӏэпс	пщӏантӏэпср	N;NOM;SG
пщӏантӏэпс	пщӏантӏэпсхэр	N;NOM;PL
пщӏантӏэпс	пщӏантӏэпсу	N;LGSPEC1;SG
пщӏантӏэпс	пщӏантӏэпсхэмкӏэ	N;INS;PL;DEF
пщӏантӏэпс	пщӏантӏэпсхэкӏэ	N;INS;PL;NDEF
пщӏантӏэпс	пщӏантӏэпсмкӏэ	N;INS;SG;DEF
пщӏантӏэпс	пщӏантӏэпскӏэ	N;INS;SG;NDEF
пщӏантӏэпс	пщӏантӏэпс	N;NDEF;SG
пэш	пэшэхэ	N;NDEF;PL
пэш	пэшэхэмэ	N;ERG;PL;DEF
пэш	пэшэхыу	N;LGSPEC1;PL
пэш	пэшэм	N;ERG;SG;DEF
пэш	пэшэр	N;NOM;SG
пэш	пэшэхэр	N;NOM;PL
пэш	пэшыу	N;LGSPEC1;SG
пэш	пэшэхэмкӏэ	N;INS;PL;DEF
пэш	пэшэхэкӏэ	N;INS;PL;NDEF
пэш	пэшэмкӏэ	N;INS;SG;DEF
пэш	пэшэкӏэ	N;INS;SG;NDEF
пэш	пэшэ	N;NDEF;SG
санэ	санэхэ	N;NDEF;PL
санэ	санэхэмэ	N;ERG;PL;DEF
санэ	санэхыу	N;LGSPEC1;PL
санэ	санэм	N;ERG;SG;DEF
санэ	санэр	N;NOM;SG
санэ	санэхэр	N;NOM;PL
санэ	санэу	N;LGSPEC1;SG
санэ	санэхэмкӏэ	N;INS;PL;DEF
санэ	санэхэкӏэ	N;INS;PL;NDEF
санэ	санэмкӏэ	N;INS;SG;DEF
санэ	санэкӏэ	N;INS;SG;NDEF
санэ	санэ	N;NDEF;SG
сахъэ	сахъэхэ	N;NDEF;PL
сахъэ	сахъэхэмэ	N;ERG;PL;DEF
сахъэ	сахъэхыу	N;LGSPEC1;PL
сахъэ	сахъэм	N;ERG;SG;DEF
сахъэ	сахъэр	N;NOM;SG
сахъэ	сахъэхэр	N;NOM;PL
сахъэ	сахъэу	N;LGSPEC1;SG
сахъэ	сахъэхэмкӏэ	N;INS;PL;DEF
сахъэ	сахъэхэкӏэ	N;INS;PL;NDEF
сахъэ	сахъэмкӏэ	N;INS;SG;DEF
сахъэ	сахъэкӏэ	N;INS;SG;NDEF
сахъэ	сахъэ	N;NDEF;SG
тхуей	тхуейэхэ	N;NDEF;PL
тхуей	тхуейэхэмэ	N;ERG;PL;DEF
тхуей	тхуейэхыу	N;LGSPEC1;PL
тхуей	тхуейэм	N;ERG;SG;DEF
тхуей	тхуейэр	N;NOM;SG
тхуей	тхуейэхэр	N;NOM;PL
тхуей	тхуейыу	N;LGSPEC1;SG
тхуей	тхуейэхэмкӏэ	N;INS;PL;DEF
тхуей	тхуейэхэкӏэ	N;INS;PL;NDEF
тхуей	тхуейэмкӏэ	N;INS;SG;DEF
тхуей	тхуейэкӏэ	N;INS;SG;NDEF
тхуей	тхуейэ	N;NDEF;SG
тхъо	тхъохэ	ADJ;NDEF;PL
тхъо	тхъохэмэ	ADJ;ERG;PL;DEF
тхъо	тхъохыу	ADJ;LGSPEC1;PL
тхъо	тхъом	ADJ;ERG;SG;DEF
тхъо	тхъор	ADJ;NOM;SG;DEF
тхъо	тхъохэр	ADJ;NOM;PL;DEF
тхъо	тхъоу	ADJ;LGSPEC1;SG
тхъо	тхъохэмкӏэ	ADJ;INS;PL;DEF
тхъо	тхъохэкӏэ	ADJ;INS;PL;NDEF
тхъо	тхъомкӏэ	ADJ;INS;SG;DEF
тхъо	тхъокӏэ	ADJ;INS;SG;NDEF
тхъо	тхъо	ADJ;NDEF;SG
тхьапэ	тхьапэхэ	N;NDEF;PL
тхьапэ	тхьапэхэмэ	N;ERG;PL;DEF
тхьапэ	тхьапэхыу	N;LGSPEC1;PL
тхьапэ	тхьапэм	N;ERG;SG;DEF
тхьапэ	тхьапэр	N;NOM;SG
тхьапэ	тхьапэхэр	N;NOM;PL
тхьапэ	тхьапэу	N;LGSPEC1;SG
тхьапэ	тхьапэхэмкӏэ	N;INS;PL;DEF
тхьапэ	тхьапэхэкӏэ	N;INS;PL;NDEF
тхьапэ	тхьапэмкӏэ	N;INS;SG;DEF
тхьапэ	тхьапэкӏэ	N;INS;SG;NDEF
тхьапэ	тхьапэ	N;NDEF;SG
тхьэкӏумэ	тхьэкӏумэхэр	N;NOM;PL
тхьэкӏумэ	тхьэкӏумэхэмкӏэ	N;INS;PL;DEF
тхьэкӏумэ	тхьэкӏумэхэкӏэ	N;INS;PL;NDEF
тхьэкӏумэ	тхьэкӏумэу	N;LGSPEC1;SG
тхьэкӏумэ	тхьэкӏумэр	N;NOM;SG
тхьэкӏумэ	тхьэкӏумэ	N;NDEF;SG
тхьэкӏумэ	тхьэкӏумэхыу	N;LGSPEC1;PL
тхьэкӏумэ	тхьэкӏумэхэ	N;NDEF;PL
тхьэкӏумэ	тхьэкӏумэмкӏэ	N;INS;SG;DEF
тхьэкӏумэ	тхьэкӏумэкӏэ	N;INS;SG;NDEF
тхьэкӏумэ	тхьэкӏумэхэмэ	N;ERG;PL;DEF
тхьэкӏумэ	тхьэкӏумэм	N;ERG;SG;DEF
тхьэмадэ	тхьэмадэхэ	ADJ;NDEF;PL
тхьэмадэ	тхьэмадэхэмэ	ADJ;ERG;PL;DEF
тхьэмадэ	тхьэмадэхыу	ADJ;LGSPEC1;PL
тхьэмадэ	тхьэмадэм	ADJ;ERG;SG;DEF
тхьэмадэ	тхьэмадэр	ADJ;NOM;SG;DEF
тхьэмадэ	тхьэмадэхэр	ADJ;NOM;PL;DEF
тхьэмадэ	тхьэмадэу	ADJ;LGSPEC1;SG
тхьэмадэ	тхьэмадэхэмкӏэ	ADJ;INS;PL;DEF
тхьэмадэ	тхьэмадэхэкӏэ	ADJ;INS;PL;NDEF
тхьэмадэ	тхьэмадэмкӏэ	ADJ;INS;SG;DEF
тхьэмадэ	тхьэмадэкӏэ	ADJ;INS;SG;NDEF
тхьэмадэ	тхьэмадэ	ADJ;NDEF;SG
тхьэмадэ	тхьэмадэхэ	N;NDEF;PL
тхьэмадэ	тхьэмадэхэмэ	N;ERG;PL;DEF
тхьэмадэ	тхьэмадэхыу	N;LGSPEC1;PL
тхьэмадэ	тхьэмадэм	N;ERG;SG;DEF
тхьэмадэ	тхьэмадэр	N;NOM;SG
тхьэмадэ	тхьэмадэхэр	N;NOM;PL
тхьэмадэ	тхьэмадэу	N;LGSPEC1;SG
тхьэмадэ	тхьэмадэхэмкӏэ	N;INS;PL;DEF
тхьэмадэ	тхьэмадэхэкӏэ	N;INS;PL;NDEF
тхьэмадэ	тхьэмадэмкӏэ	N;INS;SG;DEF
тхьэмадэ	тхьэмадэкӏэ	N;INS;SG;NDEF
тхьэмадэ	тхьэмадэ	N;NDEF;SG
тэлай	тэлайхэр	N;NOM;PL
тэлай	тэлайхэмкӏэ	N;INS;PL;DEF
тэлай	тэлайхэкӏэ	N;INS;PL;NDEF
тэлай	тэлаймкӏэ	N;INS;SG;DEF
тэлай	тэлайкӏэ	N;INS;SG;NDEF
тэлай	тэлайм	N;ERG;SG;DEF
тэлай	тэлайхэмэ	N;ERG;PL;DEF
тэлай	тэлайхыу	N;LGSPEC1;PL
тэлай	тэлайу	N;LGSPEC1;SG
тэлай	тэлайр	N;NOM;SG
уафэ	уафэхэ	N;NDEF;PL
уафэ	уафэхэмэ	N;ERG;PL;DEF
уафэ	уафэхыу	N;LGSPEC1;PL
уафэ	уафэм	N;ERG;SG;DEF
уафэ	уафэр	N;NOM;SG
уафэ	уафэхэр	N;NOM;PL
уафэ	уафэу	N;LGSPEC1;SG
уафэ	уафэхэмкӏэ	N;INS;PL;DEF
уафэ	уафэхэкӏэ	N;INS;PL;NDEF
уафэ	уафэмкӏэ	N;INS;SG;DEF
уафэ	уафэкӏэ	N;INS;SG;NDEF
уафэ	уафэ	N;NDEF;SG
ужьэ	ужьэхэ	N;NDEF;PL
ужьэ	ужьэхэмэ	N;ERG;PL;DEF
ужьэ	ужьэхыу	N;LGSPEC1;PL
ужьэ	ужьэм	N;ERG;SG;DEF
ужьэ	ужьэр	N;NOM;SG
ужьэ	ужьэхэр	N;NOM;PL
ужьэ	ужьэу	N;LGSPEC1;SG
ужьэ	ужьэхэмкӏэ	N;INS;PL;DEF
ужьэ	ужьэхэкӏэ	N;INS;PL;NDEF
ужьэ	ужьэмкӏэ	N;INS;SG;DEF
ужьэ	ужьэкӏэ	N;INS;SG;NDEF
ужьэ	ужьэ	N;NDEF;SG
унэ	унэхэр	N;NOM;PL
унэ	унэхэмкӏэ	N;INS;PL;DEF
унэ	унэхэкӏэ	N;INS;PL;NDEF
унэ	унэу	N;LGSPEC1;SG
унэ	унэр	N;NOM;SG
унэ	унэ	N;NDEF;SG
унэ	унэхыу	N;LGSPEC1;PL
унэ	унэхэ	N;NDEF;PL
унэ	унэмкӏэ	N;INS;SG;DEF
унэ	унэкӏэ	N;INS;SG;NDEF
унэ	унэхэмэ	N;ERG;PL;DEF
унэ	унэм	N;ERG;SG;DEF
упщӏэ	упщӏэхэ	N;NDEF;PL
упщӏэ	упщӏэхэмэ	N;ERG;PL;DEF
упщӏэ	упщӏэхыу	N;LGSPEC1;PL
упщӏэ	упщӏэм	N;ERG;SG;DEF
упщӏэ	упщӏэр	N;NOM;SG
упщӏэ	упщӏэхэр	N;NOM;PL
упщӏэ	упщӏэу	N;LGSPEC1;SG
упщӏэ	упщӏэхэмкӏэ	N;INS;PL;DEF
упщӏэ	упщӏэхэкӏэ	N;INS;PL;NDEF
упщӏэ	упщӏэмкӏэ	N;INS;SG;DEF
упщӏэ	упщӏэкӏэ	N;INS;SG;NDEF
упщӏэ	упщӏэ	N;NDEF;SG
уэс	уэсэхэ	N;NDEF;PL
уэс	уэсэхэмэ	N;ERG;PL;DEF
уэс	уэсэхыу	N;LGSPEC1;PL
уэс	уэсэм	N;ERG;SG;DEF
уэс	уэсэр	N;NOM;SG
уэс	уэсэхэр	N;NOM;PL
уэс	уэсыу	N;LGSPEC1;SG
уэс	уэсэхэмкӏэ	N;INS;PL;DEF
уэс	уэсэхэкӏэ	N;INS;PL;NDEF
уэс	уэсэмкӏэ	N;INS;SG;DEF
уэс	уэсэкӏэ	N;INS;SG;NDEF
уэс	уэсэ	N;NDEF;SG
уэфӏ	уэфӏэхэ	N;NDEF;PL
уэфӏ	уэфӏэхэмэ	N;ERG;PL;DEF
уэфӏ	уэфӏэхыу	N;LGSPEC1;PL
уэфӏ	уэфӏэм	N;ERG;SG;DEF
уэфӏ	уэфӏэр	N;NOM;SG
уэфӏ	уэфӏэхэр	N;NOM;PL
уэфӏ	уэфӏыу	N;LGSPEC1;SG
уэфӏ	уэфӏэхэмкӏэ	N;INS;PL;DEF
уэфӏ	уэфӏэхэкӏэ	N;INS;PL;NDEF
уэфӏ	уэфӏэмкӏэ	N;INS;SG;DEF
уэфӏ	уэфӏэкӏэ	N;INS;SG;NDEF
уэфӏ	уэфӏэ	N;NDEF;SG
уэшх	уэшхэхэ	N;NDEF;PL
уэшх	уэшхэхэмэ	N;ERG;PL;DEF
уэшх	уэшхэхыу	N;LGSPEC1;PL
уэшх	уэшхэм	N;ERG;SG;DEF
уэшх	уэшхэр	N;NOM;SG
уэшх	уэшхэхэр	N;NOM;PL
уэшх	уэшхыу	N;LGSPEC1;SG
уэшх	уэшхэхэмкӏэ	N;INS;PL;DEF
уэшх	уэшхэхэкӏэ	N;INS;PL;NDEF
уэшх	уэшхэмкӏэ	N;INS;SG;DEF
уэшх	уэшхэкӏэ	N;INS;SG;NDEF
уэшх	уэшхэ	N;NDEF;SG
фошыгъу	фошыгъуэхэ	N;NDEF;PL
фошыгъу	фошыгъуэхэмэ	N;ERG;PL;DEF
фошыгъу	фошыгъухыу	N;LGSPEC1;PL
фошыгъу	фошыгъуэм	N;ERG;SG;DEF
фошыгъу	фошыгъуэр	N;NOM;SG
фошыгъу	фошыгъуэхэр	N;NOM;PL
фошыгъу	фошыгъуыу	N;LGSPEC1;SG
фошыгъу	фошыгъуэхэмкӏэ	N;INS;PL;DEF
фошыгъу	фошыгъуэхэкӏэ	N;INS;PL;NDEF
фошыгъу	фошыгъуэмкӏэ	N;INS;SG;DEF
фошыгъу	фошыгъуэкӏэ	N;INS;SG;NDEF
фошыгъу	фошыгъуэ	N;NDEF;SG
фэ	фэхэ	N;NDEF;PL
фэ	фэхэмэ	N;ERG;PL;DEF
фэ	фэхыу	N;LGSPEC1;PL
фэ	фэм	N;ERG;SG;DEF
фэ	фэр	N;NOM;SG
фэ	фэхэр	N;NOM;PL
фэ	фэу	N;LGSPEC1;SG
фэ	фэхэмкӏэ	N;INS;PL;DEF
фэ	фэхэкӏэ	N;INS;PL;NDEF
фэ	фэмкӏэ	N;INS;SG;DEF
фэ	фэкӏэ	N;INS;SG;NDEF
фэ	фэ	N;NDEF;SG
фӏамыщӏ	фӏамыщӏэхэ	N;NDEF;PL
фӏамыщӏ	фӏамыщӏэхэмэ	N;ERG;PL;DEF
фӏамыщӏ	фӏамыщӏэхыу	N;LGSPEC1;PL
фӏамыщӏ	фӏамыщӏэм	N;ERG;SG;DEF
фӏамыщӏ	фӏамыщӏэр	N;NOM;SG
фӏамыщӏ	фӏамыщӏэхэр	N;NOM;PL
фӏамыщӏ	фӏамыщӏыу	N;LGSPEC1;SG
фӏамыщӏ	фӏамыщӏэхэмкӏэ	N;INS;PL;DEF
фӏамыщӏ	фӏамыщӏэхэкӏэ	N;INS;PL;NDEF
фӏамыщӏ	фӏамыщӏэмкӏэ	N;INS;SG;DEF
фӏамыщӏ	фӏамыщӏэкӏэ	N;INS;SG;NDEF
фӏамыщӏ	фӏамыщӏэ	N;NDEF;SG
фӏыцӏэ	фӏыцӏэхэр	ADJ;NOM;PL;DEF
фӏыцӏэ	фӏыцӏэхэмкӏэ	ADJ;INS;PL;DEF
фӏыцӏэ	фӏыцӏэхэкӏэ	ADJ;INS;PL;NDEF
фӏыцӏэ	фӏыцӏэу	ADJ;LGSPEC1;SG
фӏыцӏэ	фӏыцӏэр	ADJ;NOM;SG;DEF
фӏыцӏэ	фӏыцӏэ	ADJ;NDEF;SG
фӏыцӏэ	фӏыцӏэхыу	ADJ;LGSPEC1;PL
фӏыцӏэ	фӏыцӏэхэ	ADJ;NDEF;PL
фӏыцӏэ	фӏыцӏэмкӏэ	ADJ;INS;SG;DEF
фӏыцӏэ	фӏыцӏэкӏэ	ADJ;INS;SG;NDEF
фӏыцӏэ	фӏыцӏэхэмэ	ADJ;ERG;PL;DEF
фӏыцӏэ	фӏыцӏэм	ADJ;ERG;SG;DEF
фӏыцӏэ	фӏыцӏэхэр	N;NOM;PL
фӏыцӏэ	фӏыцӏэхэмкӏэ	N;INS;PL;DEF
фӏыцӏэ	фӏыцӏэхэкӏэ	N;INS;PL;NDEF
фӏыцӏэ	фӏыцӏэу	N;LGSPEC1;SG
фӏыцӏэ	фӏыцӏэр	N;NOM;SG
фӏыцӏэ	фӏыцӏэ	N;NDEF;SG
фӏыцӏэ	фӏыцӏэхыу	N;LGSPEC1;PL
фӏыцӏэ	фӏыцӏэхэ	N;NDEF;PL
фӏыцӏэ	фӏыцӏэмкӏэ	N;INS;SG;DEF
фӏыцӏэ	фӏыцӏэкӏэ	N;INS;SG;NDEF
фӏыцӏэ	фӏыцӏэхэмэ	N;ERG;PL;DEF
фӏыцӏэ	фӏыцӏэм	N;ERG;SG;DEF
хадэ	хадэхэ	N;NDEF;PL
хадэ	хадэхэмэ	N;ERG;PL;DEF
хадэ	хадэхыу	N;LGSPEC1;PL
хадэ	хадэм	N;ERG;SG;DEF
хадэ	хадэр	N;NOM;SG
хадэ	хадэхэр	N;NOM;PL
хадэ	хадэу	N;LGSPEC1;SG
хадэ	хадэхэмкӏэ	N;INS;PL;DEF
хадэ	хадэхэкӏэ	N;INS;PL;NDEF
хадэ	хадэмкӏэ	N;INS;SG;DEF
хадэ	хадэкӏэ	N;INS;SG;NDEF
хадэ	хадэ	N;NDEF;SG
хуабэ	хуабэхэр	ADJ;NOM;PL;DEF
хуабэ	хуабэхэмкӏэ	ADJ;INS;PL;DEF
хуабэ	хуабэхэкӏэ	ADJ;INS;PL;NDEF
хуабэ	хуабэу	ADJ;LGSPEC1;SG
хуабэ	хуабэр	ADJ;NOM;SG;DEF
хуабэ	хуабэ	ADJ;NDEF;SG
хуабэ	хуабэхыу	ADJ;LGSPEC1;PL
хуабэ	хуабэхэ	ADJ;NDEF;PL
хуабэ	хуабэмкӏэ	ADJ;INS;SG;DEF
хуабэ	хуабэкӏэ	ADJ;INS;SG;NDEF
хуабэ	хуабэхэмэ	ADJ;ERG;PL;DEF
хуабэ	хуабэм	ADJ;ERG;SG;DEF
хуабэ	хуабэхэр	N;NOM;PL
хуабэ	хуабэхэмкӏэ	N;INS;PL;DEF
хуабэ	хуабэхэкӏэ	N;INS;PL;NDEF
хуабэ	хуабэу	N;LGSPEC1;SG
хуабэ	хуабэр	N;NOM;SG
хуабэ	хуабэ	N;NDEF;SG
хуабэ	хуабэхыу	N;LGSPEC1;PL
хуабэ	хуабэхэ	N;NDEF;PL
хуабэ	хуабэмкӏэ	N;INS;SG;DEF
хуабэ	хуабэкӏэ	N;INS;SG;NDEF
хуабэ	хуабэхэмэ	N;ERG;PL;DEF
хуабэ	хуабэм	N;ERG;SG;DEF
хугу	хугуэхэ	N;NDEF;PL
хугу	хугуэхэмэ	N;ERG;PL;DEF
хугу	хугухыу	N;LGSPEC1;PL
хугу	хугуэм	N;ERG;SG;DEF
хугу	хугуэр	N;NOM;SG
хугу	хугуэхэр	N;NOM;PL
хугу	хугуыу	N;LGSPEC1;SG
хугу	хугуэхэмкӏэ	N;INS;PL;DEF
хугу	хугуэхэкӏэ	N;INS;PL;NDEF
хугу	хугуэмкӏэ	N;INS;SG;DEF
хугу	хугуэкӏэ	N;INS;SG;NDEF
хугу	хугуэ	N;NDEF;SG
хужьы	хужьыхэр	ADJ;NOM;PL;DEF
хужьы	хужьыхэмкӏэ	ADJ;INS;PL;DEF
хужьы	хужьыхэкӏэ	ADJ;INS;PL;NDEF
хужьы	хужьымкӏэ	ADJ;INS;SG;DEF
хужьы	хужьыкӏэ	ADJ;INS;SG;NDEF
хужьы	хужьым	ADJ;ERG;SG;DEF
хужьы	хужьыхэмэ	ADJ;ERG;PL;DEF
хужьы	хужьыхыу	ADJ;LGSPEC1;PL
хужьы	хужьыу	ADJ;LGSPEC1;SG
хужьы	хужьыр	ADJ;NOM;SG;DEF
хужьы	хужьыхэр	N;NOM;PL
хужьы	хужьыхэмкӏэ	N;INS;PL;DEF
хужьы	хужьыхэкӏэ	N;INS;PL;NDEF
хужьы	хужьымкӏэ	N;INS;SG;DEF
хужьы	хужьыкӏэ	N;INS;SG;NDEF
хужьы	хужьым	N;ERG;SG;DEF
хужьы	хужьыхэмэ	N;ERG;PL;DEF
хужьы	хужьыхыу	N;LGSPEC1;PL
хужьы	хужьыу	N;LGSPEC1;SG
хужьы	хужьыр	N;NOM;SG
хъарбыз	хъарбызэхэ	N;NDEF;PL
хъарбыз	хъарбызэхэмэ	N;ERG;PL;DEF
хъарбыз	хъарбызэхыу	N;LGSPEC1;PL
хъарбыз	хъарбызэм	N;ERG;SG;DEF
хъарбыз	хъарбызэр	N;NOM;SG
хъарбыз	хъарбызэхэр	N;NOM;PL
хъарбыз	хъарбызыу	N;LGSPEC1;SG
хъарбыз	хъарбызэхэмкӏэ	N;INS;PL;DEF
хъарбыз	хъарбызэхэкӏэ	N;INS;PL;NDEF
хъарбыз	хъарбызэмкӏэ	N;INS;SG;DEF
хъарбыз	хъарбызэкӏэ	N;INS;SG;NDEF
хъарбыз	хъарбызэ	N;NDEF;SG
хъулъхугъэ	хъулъхугъэхэ	N;NDEF;PL
хъулъхугъэ	хъулъхугъэхэмэ	N;ERG;PL;DEF
хъулъхугъэ	хъулъхугъэхыу	N;LGSPEC1;PL
хъулъхугъэ	хъулъхугъэм	N;ERG;SG;DEF
хъулъхугъэ	хъулъхугъэр	N;NOM;SG
хъулъхугъэ	хъулъхугъэхэр	N;NOM;PL
хъулъхугъэ	хъулъхугъэу	N;LGSPEC1;SG
хъулъхугъэ	хъулъхугъэхэмкӏэ	N;INS;PL;DEF
хъулъхугъэ	хъулъхугъэхэкӏэ	N;INS;PL;NDEF
хъулъхугъэ	хъулъхугъэмкӏэ	N;INS;SG;DEF
хъулъхугъэ	хъулъхугъэкӏэ	N;INS;SG;NDEF
хъулъхугъэ	хъулъхугъэ	N;NDEF;SG
хъумпӏэцӏэдж	хъумпӏэцӏэджхэ	N;NDEF;PL
хъумпӏэцӏэдж	хъумпӏэцӏэджхэмэ	N;ERG;PL;DEF
хъумпӏэцӏэдж	хъумпӏэцӏэджхыу	N;LGSPEC1;PL
хъумпӏэцӏэдж	хъумпӏэцӏэджм	N;ERG;SG;DEF
хъумпӏэцӏэдж	хъумпӏэцӏэджр	N;NOM;SG
хъумпӏэцӏэдж	хъумпӏэцӏэджхэр	N;NOM;PL
хъумпӏэцӏэдж	хъумпӏэцӏэджу	N;LGSPEC1;SG
хъумпӏэцӏэдж	хъумпӏэцӏэджхэмкӏэ	N;INS;PL;DEF
хъумпӏэцӏэдж	хъумпӏэцӏэджхэкӏэ	N;INS;PL;NDEF
хъумпӏэцӏэдж	хъумпӏэцӏэджмкӏэ	N;INS;SG;DEF
хъумпӏэцӏэдж	хъумпӏэцӏэджкӏэ	N;INS;SG;NDEF
хъумпӏэцӏэдж	хъумпӏэцӏэдж	N;NDEF;SG
хыкхъуэ	хыкхъуэхэ	N;NDEF;PL
хыкхъуэ	хыкхъуэхэмэ	N;ERG;PL;DEF
хыкхъуэ	хыкхъуэхыу	N;LGSPEC1;PL
хыкхъуэ	хыкхъуэм	N;ERG;SG;DEF
хыкхъуэ	хыкхъуэр	N;NOM;SG
хыкхъуэ	хыкхъуэхэр	N;NOM;PL
хыкхъуэ	хыкхъуэу	N;LGSPEC1;SG
хыкхъуэ	хыкхъуэхэмкӏэ	N;INS;PL;DEF
хыкхъуэ	хыкхъуэхэкӏэ	N;INS;PL;NDEF
хыкхъуэ	хыкхъуэмкӏэ	N;INS;SG;DEF
хыкхъуэ	хыкхъуэкӏэ	N;INS;SG;NDEF
хыкхъуэ	хыкхъуэ	N;NDEF;SG
хьэмбылыу	хьэмбылыуэхэ	N;NDEF;PL
хьэмбылыу	хьэмбылыуэхэмэ	N;ERG;PL;DEF
хьэмбылыу	хьэмбылыухыу	N;LGSPEC1;PL
хьэмбылыу	хьэмбылыуэм	N;ERG;SG;DEF
хьэмбылыу	хьэмбылыуэр	N;NOM;SG
хьэмбылыу	хьэмбылыуэхэр	N;NOM;PL
хьэмбылыу	хьэмбылыуыу	N;LGSPEC1;SG
хьэмбылыу	хьэмбылыуэхэмкӏэ	N;INS;PL;DEF
хьэмбылыу	хьэмбылыуэхэкӏэ	N;INS;PL;NDEF
хьэмбылыу	хьэмбылыуэмкӏэ	N;INS;SG;DEF
хьэмбылыу	хьэмбылыуэкӏэ	N;INS;SG;NDEF
хьэмбылыу	хьэмбылыуэ	N;NDEF;SG
хьэндыркъуакъуэ	хьэндыркъуакъуэхэ	N;NDEF;PL
хьэндыркъуакъуэ	хьэндыркъуакъуэхэмэ	N;ERG;PL;DEF
хьэндыркъуакъуэ	хьэндыркъуакъуэхыу	N;LGSPEC1;PL
хьэндыркъуакъуэ	хьэндыркъуакъуэм	N;ERG;SG;DEF
хьэндыркъуакъуэ	хьэндыркъуакъуэр	N;NOM;SG
хьэндыркъуакъуэ	хьэндыркъуакъуэхэр	N;NOM;PL
хьэндыркъуакъуэ	хьэндыркъуакъуэу	N;LGSPEC1;SG
хьэндыркъуакъуэ	хьэндыркъуакъуэхэмкӏэ	N;INS;PL;DEF
хьэндыркъуакъуэ	хьэндыркъуакъуэхэкӏэ	N;INS;PL;NDEF
хьэндыркъуакъуэ	хьэндыркъуакъуэмкӏэ	N;INS;SG;DEF
хьэндыркъуакъуэ	хьэндыркъуакъуэкӏэ	N;INS;SG;NDEF
хьэндыркъуакъуэ	хьэндыркъуакъуэ	N;NDEF;SG
цӏэ	цӏэхэр	N;NOM;PL
цӏэ	цӏэхэмкӏэ	N;INS;PL;DEF
цӏэ	цӏэхэкӏэ	N;INS;PL;NDEF
цӏэ	цӏэу	N;LGSPEC1;SG
цӏэ	цӏэр	N;NOM;SG
цӏэ	цӏэ	N;NDEF;SG
цӏэ	цӏэхыу	N;LGSPEC1;PL
цӏэ	цӏэхэ	N;NDEF;PL
цӏэ	цӏэмкӏэ	N;INS;SG;DEF
цӏэ	цӏэкӏэ	N;INS;SG;NDEF
цӏэ	цӏэхэмэ	N;ERG;PL;DEF
цӏэ	цӏэм	N;ERG;SG;DEF
шабзэ	шабзээхэ	N;NDEF;PL
шабзэ	шабзээхэмэ	N;ERG;PL;DEF
шабзэ	шабзээхыу	N;LGSPEC1;PL
шабзэ	шабзээм	N;ERG;SG;DEF
шабзэ	шабзээр	N;NOM;SG
шабзэ	шабзээхэр	N;NOM;PL
шабзэ	шабзэыу	N;LGSPEC1;SG
шабзэ	шабзээхэмкӏэ	N;INS;PL;DEF
шабзэ	шабзээхэкӏэ	N;INS;PL;NDEF
шабзэ	шабзээмкӏэ	N;INS;SG;DEF
шабзэ	шабзээкӏэ	N;INS;SG;NDEF
шабзэ	шабзээ	N;NDEF;SG
шайэ	шайэхэ	N;NDEF;PL
шайэ	шайэхэмэ	N;ERG;PL;DEF
шайэ	шайэхыу	N;LGSPEC1;PL
шайэ	шайэм	N;ERG;SG;DEF
шайэ	шайэр	N;NOM;SG
шайэ	шайэхэр	N;NOM;PL
шайэ	шайэу	N;LGSPEC1;SG
шайэ	шайэхэмкӏэ	N;INS;PL;DEF
шайэ	шайэхэкӏэ	N;INS;PL;NDEF
шайэ	шайэмкӏэ	N;INS;SG;DEF
шайэ	шайэкӏэ	N;INS;SG;NDEF
шайэ	шайэ	N;NDEF;SG
шатэ	шатэхэ	N;NDEF;PL
шатэ	шатэхэмэ	N;ERG;PL;DEF
шатэ	шатэхыу	N;LGSPEC1;PL
шатэ	шатэм	N;ERG;SG;DEF
шатэ	шатэр	N;NOM;SG
шатэ	шатэхэр	N;NOM;PL
шатэ	шатэу	N;LGSPEC1;SG
шатэ	шатэхэмкӏэ	N;INS;PL;DEF
шатэ	шатэхэкӏэ	N;INS;PL;NDEF
шатэ	шатэмкӏэ	N;INS;SG;DEF
шатэ	шатэкӏэ	N;INS;SG;NDEF
шатэ	шатэ	N;NDEF;SG
шыбжий	шыбжийэхэ	N;NDEF;PL
шыбжий	шыбжийэхэмэ	N;ERG;PL;DEF
шыбжий	шыбжийэхыу	N;LGSPEC1;PL
шыбжий	шыбжийэм	N;ERG;SG;DEF
шыбжий	шыбжийэр	N;NOM;SG
шыбжий	шыбжийэхэр	N;NOM;PL
шыбжий	шыбжийыу	N;LGSPEC1;SG
шыбжий	шыбжийэхэмкӏэ	N;INS;PL;DEF
шыбжий	шыбжийэхэкӏэ	N;INS;PL;NDEF
шыбжий	шыбжийэмкӏэ	N;INS;SG;DEF
шыбжий	шыбжийэкӏэ	N;INS;SG;NDEF
шыбжий	шыбжийэ	N;NDEF;SG
шыгъу	шыгъуэхэр	N;NOM;PL
шыгъу	шыгъуэхэмкӏэ	N;INS;PL;DEF
шыгъу	шыгъуэхэкӏэ	N;INS;PL;NDEF
